datetime,score
2016-06-13 20:15:00,0.0
2016-06-13 20:30:00,0.743
2016-06-13 20:45:00,0.6482
2016-06-13 21:00:00,0.4404
2016-06-13 21:15:00,0.2023
2016-06-13 21:30:00,0.0
2016-06-13 21:45:00,0.0
2016-06-14 15:30:00,0.0
2016-06-14 15:45:00,0.0
2016-06-14 16:00:00,0.296
2016-06-14 16:15:00,0.0
2016-06-14 16:30:00,0.7059
2016-06-14 16:45:00,0.4576
2016-06-14 17:00:00,0.25
2016-06-14 17:15:00,0.0
2016-06-14 17:30:00,0.296
2016-06-14 17:45:00,0.0
2016-06-14 18:00:00,0.0
2016-06-14 18:15:00,-0.5106
2016-06-14 18:30:00,0.0
2016-06-14 18:45:00,0.0
2016-06-14 19:00:00,-0.4973
2016-06-14 19:15:00,0.0
2016-06-14 19:30:00,0.0
2016-06-14 19:45:00,0.0
2016-06-14 20:00:00,0.6124
2016-06-14 20:15:00,0.0
2016-06-14 20:30:00,-0.34
2016-06-14 20:45:00,0.0
2016-06-14 21:00:00,-0.2732
2016-06-14 21:15:00,0.0
2016-06-14 21:30:00,0.4404
2016-06-14 21:45:00,0.0
2016-06-15 15:30:00,0.0
2016-06-15 15:45:00,0.0
2016-06-15 16:00:00,0.0
2016-06-15 16:15:00,0.2716
2016-06-15 16:30:00,0.2263
2016-06-15 16:45:00,0.296
2016-06-15 17:00:00,0.0
2016-06-15 17:15:00,0.0
2016-06-15 17:30:00,0.296
2016-06-15 17:45:00,-0.1027
2016-06-15 18:00:00,0.0
2016-06-15 18:15:00,0.6124
2016-06-15 18:30:00,0.0
2016-06-15 18:45:00,-0.1779
2016-06-15 19:00:00,0.7059
2016-06-15 19:15:00,0.0
2016-06-15 19:30:00,0.25
2016-06-15 19:45:00,0.7003
2016-06-15 20:00:00,0.6776
2016-06-15 20:15:00,0.0
2016-06-15 20:30:00,-0.4973
2016-06-15 20:45:00,0.0772
2016-06-15 21:00:00,0.0
2016-06-15 21:15:00,0.7964
2016-06-15 21:30:00,-0.6124
2016-06-15 21:45:00,0.0
2016-06-16 15:30:00,0.0
2016-06-16 15:45:00,0.4019
2016-06-16 16:00:00,0.0
2016-06-16 16:15:00,0.0
2016-06-16 16:30:00,0.0
2016-06-16 16:45:00,0.5413
2016-06-16 17:00:00,0.296
2016-06-16 17:15:00,0.0
2016-06-16 17:30:00,0.0
2016-06-16 17:45:00,-0.2263
2016-06-16 18:00:00,0.0
2016-06-16 18:15:00,0.0
2016-06-16 18:30:00,0.2263
2016-06-16 18:45:00,0.0
2016-06-16 19:00:00,0.0
2016-06-16 19:15:00,0.0
2016-06-16 19:30:00,0.743
2016-06-16 19:45:00,0.5499
2016-06-16 20:00:00,0.0
2016-06-16 20:15:00,-0.4019
2016-06-16 20:30:00,0.694
2016-06-16 20:45:00,0.0
2016-06-16 21:00:00,0.1779
2016-06-16 21:15:00,0.0
2016-06-16 21:30:00,0.0
2016-06-16 21:45:00,0.0
2016-06-17 15:30:00,-0.25
2016-06-17 15:45:00,0.5719
2016-06-17 16:00:00,0.0
2016-06-17 16:15:00,-0.8757
2016-06-17 16:30:00,0.296
2016-06-17 16:45:00,0.296
2016-06-17 17:00:00,-0.6249
2016-06-17 17:15:00,0.0
2016-06-17 17:30:00,0.0
2016-06-17 17:45:00,-0.2732
2016-06-17 18:00:00,0.0
2016-06-17 18:15:00,0.0
2016-06-17 18:30:00,0.0
2016-06-17 18:45:00,0.1779
2016-06-17 19:00:00,0.743
2016-06-17 19:15:00,0.0
2016-06-17 19:30:00,0.2263
2016-06-17 19:45:00,0.0
2016-06-17 20:00:00,-0.6249
2016-06-17 20:15:00,-0.368
2016-06-17 20:30:00,0.7059
2016-06-17 20:45:00,0.0
2016-06-17 21:00:00,0.0
2016-06-17 21:15:00,-0.0258
2016-06-17 21:30:00,0.0
2016-06-17 21:45:00,0.0
2016-06-20 15:30:00,0.0
2016-06-20 15:45:00,0.1779
2016-06-20 16:00:00,0.0
2016-06-20 16:15:00,0.296
2016-06-20 16:30:00,0.296
2016-06-20 16:45:00,0.3612
2016-06-20 17:00:00,0.0
2016-06-20 17:15:00,0.0
2016-06-20 17:30:00,0.0
2016-06-20 17:45:00,0.4404
2016-06-20 18:00:00,0.0
2016-06-20 18:15:00,0.0
2016-06-20 18:30:00,0.0
2016-06-20 18:45:00,0.0
2016-06-20 19:00:00,0.743
2016-06-20 19:15:00,0.4215
2016-06-20 19:30:00,0.0
2016-06-20 19:45:00,0.6124
2016-06-20 20:00:00,0.2263
2016-06-20 20:15:00,0.5106
2016-06-20 20:30:00,0.0
2016-06-20 20:45:00,0.0
2016-06-20 21:00:00,0.0
2016-06-20 21:15:00,0.0
2016-06-20 21:30:00,0.0
2016-06-20 21:45:00,0.0
2016-06-21 15:30:00,0.0
2016-06-21 15:45:00,0.0
2016-06-21 16:00:00,0.0
2016-06-21 16:15:00,0.0
2016-06-21 16:30:00,0.296
2016-06-21 16:45:00,0.0
2016-06-21 17:00:00,0.0
2016-06-21 17:15:00,-0.5563
2016-06-21 17:30:00,0.0
2016-06-21 17:45:00,0.2732
2016-06-21 18:00:00,0.0
2016-06-21 18:15:00,0.0
2016-06-21 18:30:00,0.0
2016-06-21 18:45:00,0.0
2016-06-21 19:00:00,0.0
2016-06-21 19:15:00,0.0
2016-06-21 19:30:00,0.743
2016-06-21 19:45:00,-0.296
2016-06-21 20:00:00,0.0
2016-06-21 20:15:00,0.0
2016-06-21 20:30:00,0.0
2016-06-21 20:45:00,0.0
2016-06-21 21:00:00,0.0
2016-06-21 21:15:00,-0.2263
2016-06-21 21:30:00,0.0
2016-06-21 21:45:00,0.0
2016-06-22 15:30:00,0.0
2016-06-22 15:45:00,0.4767
2016-06-22 16:00:00,0.0
2016-06-22 16:15:00,0.1779
2016-06-22 16:30:00,0.0
2016-06-22 16:45:00,-0.5423
2016-06-22 17:00:00,0.4215
2016-06-22 17:15:00,0.296
2016-06-22 17:30:00,0.0
2016-06-22 17:45:00,-0.5574
2016-06-22 18:00:00,0.6705
2016-06-22 18:15:00,0.0
2016-06-22 18:30:00,0.0
2016-06-22 18:45:00,0.1779
2016-06-22 19:00:00,0.4404
2016-06-22 19:15:00,-0.2023
2016-06-22 19:30:00,0.0
2016-06-22 19:45:00,0.0772
2016-06-22 20:00:00,0.4767
2016-06-22 20:15:00,0.0
2016-06-22 20:30:00,-0.1779
2016-06-22 20:45:00,0.0
2016-06-22 21:00:00,0.0
2016-06-22 21:15:00,0.0
2016-06-22 21:30:00,-0.4137
2016-06-22 21:45:00,0.0
2016-06-23 15:30:00,0.0
2016-06-23 15:45:00,0.0
2016-06-23 16:00:00,0.296
2016-06-23 16:15:00,0.4576
2016-06-23 16:30:00,0.4215
2016-06-23 16:45:00,0.1779
2016-06-23 17:00:00,0.0
2016-06-23 17:15:00,0.0
2016-06-23 17:30:00,0.0
2016-06-23 17:45:00,0.1779
2016-06-23 18:00:00,0.0
2016-06-23 18:15:00,-0.296
2016-06-23 18:30:00,0.0
2016-06-23 18:45:00,0.0
2016-06-23 19:00:00,0.0
2016-06-23 19:15:00,-0.5106
2016-06-23 19:30:00,0.0
2016-06-23 19:45:00,-0.5574
2016-06-23 20:00:00,0.5574
2016-06-23 20:15:00,0.3182
2016-06-23 20:30:00,0.0
2016-06-23 20:45:00,-0.3318
2016-06-23 21:00:00,0.6369
2016-06-23 21:15:00,-0.4939
2016-06-23 21:30:00,0.0258
2016-06-23 21:45:00,0.0
2016-06-24 15:30:00,0.296
2016-06-24 15:45:00,0.1779
2016-06-24 16:00:00,0.4215
2016-06-24 16:15:00,0.2732
2016-06-24 16:30:00,0.0
2016-06-24 16:45:00,0.0
2016-06-24 17:00:00,0.0
2016-06-24 17:15:00,0.3182
2016-06-24 17:30:00,0.0
2016-06-24 17:45:00,0.0
2016-06-24 18:00:00,0.0
2016-06-24 18:15:00,0.0
2016-06-24 18:30:00,0.0
2016-06-24 18:45:00,0.0258
2016-06-24 19:00:00,0.0
2016-06-24 19:15:00,0.6249
2016-06-24 19:30:00,0.4767
2016-06-24 19:45:00,-0.4404
2016-06-24 20:00:00,0.0
2016-06-24 20:15:00,0.0
2016-06-24 20:30:00,0.0
2016-06-24 20:45:00,0.0
2016-06-24 21:00:00,0.0
2016-06-24 21:15:00,0.1779
2016-06-24 21:30:00,0.0
2016-06-24 21:45:00,0.0
2016-06-27 15:30:00,0.4215
2016-06-27 15:45:00,0.1779
2016-06-27 16:00:00,0.0
2016-06-27 16:15:00,0.4019
2016-06-27 16:30:00,0.296
2016-06-27 16:45:00,0.8145
2016-06-27 17:00:00,0.0
2016-06-27 17:15:00,0.1779
2016-06-27 17:30:00,0.0
2016-06-27 17:45:00,0.431
2016-06-27 18:00:00,0.0
2016-06-27 18:15:00,-0.8402
2016-06-27 18:30:00,0.0
2016-06-27 18:45:00,-0.1027
2016-06-27 19:00:00,0.0
2016-06-27 19:15:00,0.0
2016-06-27 19:30:00,-0.128
2016-06-27 19:45:00,0.0
2016-06-27 20:00:00,0.0
2016-06-27 20:15:00,0.3818
2016-06-27 20:30:00,0.0258
2016-06-27 20:45:00,0.694
2016-06-27 21:00:00,0.0
2016-06-27 21:15:00,0.0
2016-06-27 21:30:00,0.2235
2016-06-27 21:45:00,0.0
2016-06-28 15:30:00,0.4588
2016-06-28 15:45:00,0.0
2016-06-28 16:00:00,0.0
2016-06-28 16:15:00,0.0
2016-06-28 16:30:00,0.6597
2016-06-28 16:45:00,-0.4939
2016-06-28 17:00:00,0.0
2016-06-28 17:15:00,-0.6114
2016-06-28 17:30:00,0.0
2016-06-28 17:45:00,-0.6705
2016-06-28 18:00:00,0.0
2016-06-28 18:15:00,-0.4019
2016-06-28 18:30:00,0.0
2016-06-28 18:45:00,-0.3818
2016-06-28 19:00:00,0.0
2016-06-28 19:15:00,0.8591
2016-06-28 19:30:00,-0.128
2016-06-28 19:45:00,0.0
2016-06-28 20:00:00,0.0
2016-06-28 20:15:00,0.1779
2016-06-28 20:30:00,-0.4404
2016-06-28 20:45:00,0.0
2016-06-28 21:00:00,0.6514
2016-06-28 21:15:00,0.0
2016-06-28 21:30:00,0.2235
2016-06-28 21:45:00,0.0
2016-06-29 15:30:00,-0.128
2016-06-29 15:45:00,0.6124
2016-06-29 16:00:00,0.0
2016-06-29 16:15:00,-0.694
2016-06-29 16:30:00,0.0
2016-06-29 16:45:00,-0.0258
2016-06-29 17:00:00,0.0
2016-06-29 17:15:00,0.1779
2016-06-29 17:30:00,0.0
2016-06-29 17:45:00,0.0
2016-06-29 18:00:00,0.4404
2016-06-29 18:15:00,0.0
2016-06-29 18:30:00,0.0
2016-06-29 18:45:00,0.4939
2016-06-29 19:00:00,-0.128
2016-06-29 19:15:00,-0.5106
2016-06-29 19:30:00,0.8442
2016-06-29 19:45:00,0.1027
2016-06-29 20:00:00,-0.4404
2016-06-29 20:15:00,0.0
2016-06-29 20:30:00,-0.4137
2016-06-29 20:45:00,0.6249
2016-06-29 21:00:00,0.8271
2016-06-29 21:15:00,-0.1531
2016-06-29 21:30:00,0.0
2016-06-29 21:45:00,0.0
2016-06-30 15:30:00,0.0
2016-06-30 15:45:00,0.0
2016-06-30 16:00:00,0.0
2016-06-30 16:15:00,0.4404
2016-06-30 16:30:00,-0.694
2016-06-30 16:45:00,-0.5473
2016-06-30 17:00:00,0.0
2016-06-30 17:15:00,-0.128
2016-06-30 17:30:00,0.8402
2016-06-30 17:45:00,0.0
2016-06-30 18:00:00,0.0
2016-06-30 18:15:00,0.0
2016-06-30 18:30:00,-0.128
2016-06-30 18:45:00,0.4215
2016-06-30 19:00:00,-0.2732
2016-06-30 19:15:00,0.0
2016-06-30 19:30:00,-0.4404
2016-06-30 19:45:00,0.1779
2016-06-30 20:00:00,-0.0516
2016-06-30 20:15:00,0.0
2016-06-30 20:30:00,0.0258
2016-06-30 20:45:00,0.0
2016-06-30 21:00:00,-0.2732
2016-06-30 21:15:00,0.0
2016-06-30 21:30:00,0.0
2016-06-30 21:45:00,0.0
2016-07-01 15:30:00,0.0
2016-07-01 15:45:00,0.4019
2016-07-01 16:00:00,0.3987
2016-07-01 16:15:00,0.0
2016-07-01 16:30:00,0.0
2016-07-01 16:45:00,0.6124
2016-07-01 17:00:00,0.0
2016-07-01 17:15:00,0.0
2016-07-01 17:30:00,-0.186
2016-07-01 17:45:00,-0.6124
2016-07-01 18:00:00,0.1779
2016-07-01 18:15:00,-0.6124
2016-07-01 18:30:00,-0.2732
2016-07-01 18:45:00,-0.5423
2016-07-01 19:00:00,0.0
2016-07-01 19:15:00,-0.5106
2016-07-01 19:30:00,-0.4404
2016-07-01 19:45:00,0.0
2016-07-01 20:00:00,0.6514
2016-07-01 20:15:00,0.0
2016-07-01 20:30:00,0.0
2016-07-01 20:45:00,0.4767
2016-07-01 21:00:00,0.0
2016-07-01 21:15:00,-0.0697
2016-07-01 21:30:00,0.3818
2016-07-01 21:45:00,0.0
2016-07-04 15:30:00,0.0
2016-07-04 15:45:00,0.6249
2016-07-04 16:00:00,0.296
2016-07-04 16:15:00,0.6166
2016-07-04 16:30:00,0.0
2016-07-04 16:45:00,0.0
2016-07-04 17:00:00,0.34
2016-07-04 17:15:00,-0.4215
2016-07-04 17:30:00,0.0
2016-07-04 17:45:00,0.0
2016-07-04 18:00:00,-0.3612
2016-07-04 18:15:00,0.6249
2016-07-04 18:30:00,0.3612
2016-07-04 18:45:00,-0.5267
2016-07-04 19:00:00,-0.2382
2016-07-04 19:15:00,0.0
2016-07-04 19:30:00,0.5106
2016-07-04 19:45:00,0.0
2016-07-04 20:00:00,-0.6124
2016-07-04 20:15:00,0.0
2016-07-04 20:30:00,0.0
2016-07-04 20:45:00,0.3612
2016-07-04 21:00:00,0.0
2016-07-04 21:15:00,-0.0258
2016-07-04 21:30:00,0.0
2016-07-04 21:45:00,0.0
2016-07-05 15:30:00,0.0
2016-07-05 15:45:00,-0.4019
2016-07-05 16:00:00,0.0
2016-07-05 16:15:00,0.3818
2016-07-05 16:30:00,0.0258
2016-07-05 16:45:00,-0.202
2016-07-05 17:00:00,-0.5994
2016-07-05 17:15:00,0.5574
2016-07-05 17:30:00,-0.2023
2016-07-05 17:45:00,0.128
2016-07-05 18:00:00,0.6166
2016-07-05 18:15:00,0.3818
2016-07-05 18:30:00,-0.128
2016-07-05 18:45:00,-0.2263
2016-07-05 19:00:00,-0.4404
2016-07-05 19:15:00,0.0
2016-07-05 19:30:00,-0.4137
2016-07-05 19:45:00,0.0
2016-07-05 20:00:00,0.0
2016-07-05 20:15:00,0.0
2016-07-05 20:30:00,0.0
2016-07-05 20:45:00,0.7184
2016-07-05 21:00:00,0.0
2016-07-05 21:15:00,0.6124
2016-07-05 21:30:00,0.0
2016-07-05 21:45:00,0.0
2016-07-06 15:30:00,-0.1027
2016-07-06 15:45:00,0.4201
2016-07-06 16:00:00,0.0
2016-07-06 16:15:00,0.6908
2016-07-06 16:30:00,0.0
2016-07-06 16:45:00,-0.7783
2016-07-06 17:00:00,0.0
2016-07-06 17:15:00,-0.6124
2016-07-06 17:30:00,0.5574
2016-07-06 17:45:00,-0.6124
2016-07-06 18:00:00,-0.2023
2016-07-06 18:15:00,0.0
2016-07-06 18:30:00,-0.128
2016-07-06 18:45:00,0.0
2016-07-06 19:00:00,-0.128
2016-07-06 19:15:00,0.0
2016-07-06 19:30:00,0.4939
2016-07-06 19:45:00,0.6956
2016-07-06 20:00:00,0.0
2016-07-06 20:15:00,0.7506
2016-07-06 20:30:00,0.0
2016-07-06 20:45:00,0.2023
2016-07-06 21:00:00,0.6553
2016-07-06 21:15:00,0.1779
2016-07-06 21:30:00,-0.4767
2016-07-06 21:45:00,0.0
2016-07-07 15:30:00,-0.1027
2016-07-07 15:45:00,-0.7351
2016-07-07 16:00:00,0.3089
2016-07-07 16:15:00,0.0
2016-07-07 16:30:00,-0.3532
2016-07-07 16:45:00,-0.5423
2016-07-07 17:00:00,0.2023
2016-07-07 17:15:00,0.4215
2016-07-07 17:30:00,0.0
2016-07-07 17:45:00,0.4019
2016-07-07 18:00:00,0.0
2016-07-07 18:15:00,-0.1419
2016-07-07 18:30:00,0.0
2016-07-07 18:45:00,0.6553
2016-07-07 19:00:00,0.6514
2016-07-07 19:15:00,-0.5423
2016-07-07 19:30:00,-0.2023
2016-07-07 19:45:00,0.0
2016-07-07 20:00:00,0.0
2016-07-07 20:15:00,-0.3182
2016-07-07 20:30:00,0.5574
2016-07-07 20:45:00,0.0
2016-07-07 21:00:00,-0.2732
2016-07-07 21:15:00,0.6486
2016-07-07 21:30:00,0.1154
2016-07-07 21:45:00,0.0
2016-07-08 15:30:00,0.3089
2016-07-08 15:45:00,-0.4215
2016-07-08 16:00:00,-0.7184
2016-07-08 16:15:00,-0.0772
2016-07-08 16:30:00,0.0
2016-07-08 16:45:00,0.7906
2016-07-08 17:00:00,0.836
2016-07-08 17:15:00,-0.4939
2016-07-08 17:30:00,0.0
2016-07-08 17:45:00,0.2023
2016-07-08 18:00:00,0.6166
2016-07-08 18:15:00,0.1779
2016-07-08 18:30:00,0.0
2016-07-08 18:45:00,0.0
2016-07-08 19:00:00,0.0
2016-07-08 19:15:00,0.0
2016-07-08 19:30:00,-0.2023
2016-07-08 19:45:00,0.0
2016-07-08 20:00:00,0.0
2016-07-08 20:15:00,-0.694
2016-07-08 20:30:00,0.0
2016-07-08 20:45:00,0.0
2016-07-08 21:00:00,-0.2924
2016-07-08 21:15:00,0.5574
2016-07-08 21:30:00,-0.694
2016-07-08 21:45:00,0.0
2016-07-11 15:30:00,-0.3532
2016-07-11 15:45:00,0.4767
2016-07-11 16:00:00,0.5574
2016-07-11 16:15:00,0.0
2016-07-11 16:30:00,0.0
2016-07-11 16:45:00,0.0
2016-07-11 17:00:00,0.0
2016-07-11 17:15:00,0.4404
2016-07-11 17:30:00,0.0
2016-07-11 17:45:00,0.0
2016-07-11 18:00:00,-0.7184
2016-07-11 18:15:00,0.1779
2016-07-11 18:30:00,0.6553
2016-07-11 18:45:00,-0.6486
2016-07-11 19:00:00,0.0
2016-07-11 19:15:00,0.6124
2016-07-11 19:30:00,-0.2023
2016-07-11 19:45:00,0.6124
2016-07-11 20:00:00,0.0
2016-07-11 20:15:00,0.0
2016-07-11 20:30:00,0.0
2016-07-11 20:45:00,0.6249
2016-07-11 21:00:00,0.1779
2016-07-11 21:15:00,-0.6249
2016-07-11 21:30:00,0.0
2016-07-11 21:45:00,0.0
2016-07-12 15:30:00,0.5574
2016-07-12 15:45:00,0.6908
2016-07-12 16:00:00,-0.6553
2016-07-12 16:15:00,0.0
2016-07-12 16:30:00,0.6124
2016-07-12 16:45:00,-0.5423
2016-07-12 17:00:00,-0.6249
2016-07-12 17:15:00,-0.2263
2016-07-12 17:30:00,-0.7184
2016-07-12 17:45:00,0.0
2016-07-12 18:00:00,0.6166
2016-07-12 18:15:00,0.0
2016-07-12 18:30:00,0.0
2016-07-12 18:45:00,0.0
2016-07-12 19:00:00,0.0
2016-07-12 19:15:00,0.3818
2016-07-12 19:30:00,0.7351
2016-07-12 19:45:00,0.0
2016-07-12 20:00:00,-0.2924
2016-07-12 20:15:00,0.0
2016-07-12 20:30:00,0.4215
2016-07-12 20:45:00,-0.2263
2016-07-12 21:00:00,0.0
2016-07-12 21:15:00,0.0
2016-07-12 21:30:00,0.8402
2016-07-12 21:45:00,0.0
2016-07-13 15:30:00,-0.6553
2016-07-13 15:45:00,0.0
2016-07-13 16:00:00,0.0
2016-07-13 16:15:00,-0.8402
2016-07-13 16:30:00,-0.694
2016-07-13 16:45:00,0.4215
2016-07-13 17:00:00,0.0
2016-07-13 17:15:00,0.0
2016-07-13 17:30:00,0.4633
2016-07-13 17:45:00,-0.6597
2016-07-13 18:00:00,0.6166
2016-07-13 18:15:00,0.0
2016-07-13 18:30:00,0.836
2016-07-13 18:45:00,0.0
2016-07-13 19:00:00,0.0
2016-07-13 19:15:00,0.6124
2016-07-13 19:30:00,0.0
2016-07-13 19:45:00,0.0
2016-07-13 20:00:00,0.0
2016-07-13 20:15:00,0.0
2016-07-13 20:30:00,-0.2924
2016-07-13 20:45:00,0.0
2016-07-13 21:00:00,-0.75
2016-07-13 21:15:00,0.0085
2016-07-13 21:30:00,0.0
2016-07-13 21:45:00,0.0
2016-07-14 15:30:00,0.0
2016-07-14 15:45:00,0.5859
2016-07-14 16:00:00,0.0
2016-07-14 16:15:00,-0.7003
2016-07-14 16:30:00,-0.5423
2016-07-14 16:45:00,0.296
2016-07-14 17:00:00,0.0
2016-07-14 17:15:00,0.0
2016-07-14 17:30:00,0.6553
2016-07-14 17:45:00,0.0
2016-07-14 18:00:00,0.6166
2016-07-14 18:15:00,0.2263
2016-07-14 18:30:00,0.4841
2016-07-14 18:45:00,0.3612
2016-07-14 19:00:00,0.0
2016-07-14 19:15:00,0.891
2016-07-14 19:30:00,0.0
2016-07-14 19:45:00,0.0
2016-07-14 20:00:00,0.0
2016-07-14 20:15:00,0.2732
2016-07-14 20:30:00,-0.2924
2016-07-14 20:45:00,0.6988
2016-07-14 21:00:00,0.6514
2016-07-14 21:15:00,0.8
2016-07-14 21:30:00,0.0
2016-07-14 21:45:00,0.0
2016-07-15 15:30:00,0.0
2016-07-15 15:45:00,-0.4215
2016-07-15 16:00:00,0.0
2016-07-15 16:15:00,0.0
2016-07-15 16:30:00,-0.7184
2016-07-15 16:45:00,0.5267
2016-07-15 17:00:00,0.0
2016-07-15 17:15:00,0.765
2016-07-15 17:30:00,-0.6124
2016-07-15 17:45:00,0.0
2016-07-15 18:00:00,0.6166
2016-07-15 18:15:00,0.0
2016-07-15 18:30:00,-0.5859
2016-07-15 18:45:00,-0.6915
2016-07-15 19:00:00,0.0
2016-07-15 19:15:00,0.25
2016-07-15 19:30:00,0.0
2016-07-15 19:45:00,0.0
2016-07-15 20:00:00,0.3987
2016-07-15 20:15:00,0.0
2016-07-15 20:30:00,-0.3612
2016-07-15 20:45:00,0.0
2016-07-15 21:00:00,0.0762
2016-07-15 21:15:00,0.0
2016-07-15 21:30:00,0.0
2016-07-15 21:45:00,0.0
2016-07-18 15:30:00,0.0
2016-07-18 15:45:00,0.0
2016-07-18 16:00:00,0.6369
2016-07-18 16:15:00,-0.3818
2016-07-18 16:30:00,0.6553
2016-07-18 16:45:00,0.0
2016-07-18 17:00:00,0.0
2016-07-18 17:15:00,-0.5473
2016-07-18 17:30:00,0.7351
2016-07-18 17:45:00,-0.5305
2016-07-18 18:00:00,-0.3532
2016-07-18 18:15:00,0.2023
2016-07-18 18:30:00,0.0
2016-07-18 18:45:00,-0.7184
2016-07-18 19:00:00,0.0
2016-07-18 19:15:00,0.0
2016-07-18 19:30:00,0.0
2016-07-18 19:45:00,0.0
2016-07-18 20:00:00,0.4404
2016-07-18 20:15:00,0.0
2016-07-18 20:30:00,0.0762
2016-07-18 20:45:00,0.5106
2016-07-18 21:00:00,0.3987
2016-07-18 21:15:00,0.0
2016-07-18 21:30:00,0.0
2016-07-18 21:45:00,0.0
2016-07-19 15:30:00,-0.7184
2016-07-19 15:45:00,-0.4588
2016-07-19 16:00:00,0.0
2016-07-19 16:15:00,-0.7579
2016-07-19 16:30:00,0.0
2016-07-19 16:45:00,0.2263
2016-07-19 17:00:00,0.0
2016-07-19 17:15:00,-0.6115
2016-07-19 17:30:00,0.0
2016-07-19 17:45:00,0.0
2016-07-19 18:00:00,0.6166
2016-07-19 18:15:00,0.0
2016-07-19 18:30:00,0.836
2016-07-19 18:45:00,-0.3182
2016-07-19 19:00:00,0.0
2016-07-19 19:15:00,0.0
2016-07-19 19:30:00,-0.3612
2016-07-19 19:45:00,0.0
2016-07-19 20:00:00,0.0762
2016-07-19 20:15:00,0.0
2016-07-19 20:30:00,0.0
2016-07-19 20:45:00,-0.1027
2016-07-19 21:00:00,0.0
2016-07-19 21:15:00,0.8176
2016-07-19 21:30:00,0.7964
2016-07-19 21:45:00,0.0
2016-07-20 15:30:00,0.6553
2016-07-20 15:45:00,0.2732
2016-07-20 16:00:00,0.0
2016-07-20 16:15:00,0.0
2016-07-20 16:30:00,0.0
2016-07-20 16:45:00,0.0
2016-07-20 17:00:00,0.0
2016-07-20 17:15:00,0.0
2016-07-20 17:30:00,0.0
2016-07-20 17:45:00,0.6124
2016-07-20 18:00:00,-0.3532
2016-07-20 18:15:00,-0.0832
2016-07-20 18:30:00,0.5106
2016-07-20 18:45:00,0.0
2016-07-20 19:00:00,0.0
2016-07-20 19:15:00,0.296
2016-07-20 19:30:00,0.0
2016-07-20 19:45:00,-0.296
2016-07-20 20:00:00,0.0762
2016-07-20 20:15:00,0.0
2016-07-20 20:30:00,0.0
2016-07-20 20:45:00,-0.2263
2016-07-20 21:00:00,0.7964
2016-07-20 21:15:00,0.0
2016-07-20 21:30:00,0.0
2016-07-20 21:45:00,0.0
2016-07-21 15:30:00,0.0
2016-07-21 15:45:00,0.0
2016-07-21 16:00:00,0.7351
2016-07-21 16:15:00,0.0
2016-07-21 16:30:00,-0.5574
2016-07-21 16:45:00,0.0
2016-07-21 17:00:00,0.0
2016-07-21 17:15:00,0.0
2016-07-21 17:30:00,0.5574
2016-07-21 17:45:00,-0.4404
2016-07-21 18:00:00,0.6166
2016-07-21 18:15:00,0.0
2016-07-21 18:30:00,0.0
2016-07-21 18:45:00,0.0
2016-07-21 19:00:00,0.0
2016-07-21 19:15:00,0.4926
2016-07-21 19:30:00,-0.3612
2016-07-21 19:45:00,-0.0772
2016-07-21 20:00:00,0.0762
2016-07-21 20:15:00,-0.8074
2016-07-21 20:30:00,0.7964
2016-07-21 20:45:00,-0.6124
2016-07-21 21:00:00,-0.4939
2016-07-21 21:15:00,0.0
2016-07-21 21:30:00,0.0
2016-07-21 21:45:00,0.0
2016-07-22 15:30:00,0.0
2016-07-22 15:45:00,-0.4588
2016-07-22 16:00:00,0.0
2016-07-22 16:15:00,0.0
2016-07-22 16:30:00,0.0
2016-07-22 16:45:00,-0.1531
2016-07-22 17:00:00,0.0
2016-07-22 17:15:00,-0.6124
2016-07-22 17:30:00,-0.4939
2016-07-22 17:45:00,0.6946
2016-07-22 18:00:00,0.6166
2016-07-22 18:15:00,0.0
2016-07-22 18:30:00,0.0
2016-07-22 18:45:00,0.6739
2016-07-22 19:00:00,-0.3612
2016-07-22 19:15:00,-0.4973
2016-07-22 19:30:00,0.0
2016-07-22 19:45:00,0.6124
2016-07-22 20:00:00,0.7964
2016-07-22 20:15:00,0.0
2016-07-22 20:30:00,0.0
2016-07-22 20:45:00,-0.694
2016-07-22 21:00:00,0.0762
2016-07-22 21:15:00,0.743
2016-07-22 21:30:00,0.0
2016-07-22 21:45:00,0.0
2016-07-25 15:30:00,0.0
2016-07-25 15:45:00,0.0
2016-07-25 16:00:00,0.0
2016-07-25 16:15:00,0.0
2016-07-25 16:30:00,0.4201
2016-07-25 16:45:00,0.2732
2016-07-25 17:00:00,0.0
2016-07-25 17:15:00,0.0
2016-07-25 17:30:00,0.0
2016-07-25 17:45:00,0.4084
2016-07-25 18:00:00,0.6166
2016-07-25 18:15:00,0.8737
2016-07-25 18:30:00,-0.3612
2016-07-25 18:45:00,-0.4215
2016-07-25 19:00:00,0.0
2016-07-25 19:15:00,0.0
2016-07-25 19:30:00,0.4019
2016-07-25 19:45:00,0.0
2016-07-25 20:00:00,0.2023
2016-07-25 20:15:00,-0.7096
2016-07-25 20:30:00,0.0762
2016-07-25 20:45:00,0.2263
2016-07-25 21:00:00,0.6514
2016-07-25 21:15:00,0.5719
2016-07-25 21:30:00,0.0
2016-07-25 21:45:00,0.0
2016-07-26 15:30:00,0.0
2016-07-26 15:45:00,0.0
2016-07-26 16:00:00,0.0
2016-07-26 16:15:00,0.0
2016-07-26 16:30:00,-0.4939
2016-07-26 16:45:00,0.0
