,price
2020-10-13,120.5762
2020-10-14,118.2845
2020-10-15,117.8025
2020-10-16,117.8419
2020-10-19,116.8681
2020-10-20,116.2288
2020-10-21,114.9797
2020-10-22,113.7256
2020-10-23,112.924
2020-10-26,112.0093
2020-10-27,115.0977
2020-10-28,110.6716
2020-10-29,113.1994
2020-10-30,107.0619
2020-11-02,106.3931
2020-11-03,108.8815
2020-11-04,113.347
2020-11-05,116.0518
2020-11-06,117.1307
2020-11-09,119.0421
2020-11-10,115.2586
2020-11-11,117.4558
2020-11-12,117.7317
2020-11-13,117.2292
2020-11-16,118.6382
2020-11-17,118.717
2020-11-18,117.8007
2020-11-19,116.037
2020-11-20,116.5198
2020-11-23,113.6526
2020-11-24,113.0811
2020-11-25,114.5
2020-11-27,114.8842
2020-11-30,117.2883
2020-12-01,120.7664
2020-12-02,121.1112
2020-12-03,121.0718
2020-12-04,120.3624
2020-12-07,122.2147
2020-12-08,122.4709
2020-12-09,121.7714
2020-12-10,120.993
2020-12-11,119.6234
2020-12-14,120.6481
2020-12-15,124.6385
2020-12-16,125.8751
2020-12-17,126.5795
2020-12-18,125.8307
2020-12-21,124.1952
2020-12-22,130.0675
2020-12-23,130.0083
2020-12-24,130.0478
2020-12-28,134.314
2020-12-29,134.2352
2020-12-30,132.3927
2020-12-31,130.5207
2021-01-04,126.5106
2021-01-05,128.2447
2021-01-06,128.1264
2021-01-07,128.5895
2021-01-08,129.7128
2021-01-11,127.6437
2021-01-12,126.0672
2021-01-13,129.1906
2021-01-14,128.2151
2021-01-15,126.5993
2021-01-19,126.1657
2021-01-20,129.9295
2021-01-21,134.1761
2021-01-22,135.9496
2021-01-25,140.3637
2021-01-26,140.0977
2021-01-27,141.2603
2021-01-28,138.6296
2021-01-29,128.5698
2021-02-01,132.107
2021-02-02,133.0332
2021-02-03,133.4765
2021-02-04,133.8214
2021-02-05,135.2473
2021-02-08,134.1816
2021-02-09,134.7638
2021-02-10,133.2737
2021-02-11,132.4942
2021-02-12,132.5435
2021-02-16,131.7146
2021-02-17,128.6754
2021-02-18,126.9978
2021-02-19,127.5899
2021-02-22,125.5868
2021-02-23,120.6233
2021-02-24,122.7547
2021-02-25,119.6562
2021-02-26,122.0344
2021-03-01,124.5013
2021-03-02,124.4914
2021-03-03,121.8173
2021-03-04,118.7682
2021-03-05,117.5939
2021-03-08,116.1631
2021-03-09,119.3503
2021-03-10,118.6004
2021-03-11,120.2187
2021-03-12,119.0839
2021-03-15,121.4916
2021-03-16,123.9388
2021-03-17,121.3634
2021-03-18,120.1496
2021-03-19,119.3306
2021-03-22,121.7975
2021-03-23,121.541
2021-03-24,119.5082
2021-03-25,118.5807
2021-03-26,118.8668
2021-03-29,119.7944
2021-03-30,118.1366
2021-03-31,121.4423
2021-04-01,121.5509
2021-04-05,123.9487
2021-04-06,124.5704
2021-04-07,125.4091
2021-04-08,128.0833
2021-04-09,130.047
2021-04-12,130.1062
2021-04-13,132.3462
2021-04-14,131.7541
2021-04-15,132.8198
2021-04-16,132.0205
2021-04-19,132.2475
2021-04-20,131.6752
2021-04-21,131.0732
2021-04-22,132.2475
2021-04-23,132.8494
2021-04-26,132.7113
2021-04-27,132.8593
2021-04-28,131.8725
2021-04-29,131.2804
2021-04-30,130.6785
2021-05-03,130.6983
2021-05-04,125.1921
2021-05-05,127.7379
2021-05-06,127.1459
2021-05-07,129.0832
2021-05-10,126.8394
2021-05-11,123.4886
2021-05-12,121.6797
2021-05-13,123.5577
2021-05-14,125.6829
2021-05-17,124.1212
2021-05-18,124.8131
2021-05-19,122.5594
2021-05-20,125.505
2021-05-21,124.1113
2021-05-24,125.9696
2021-05-25,125.3469
2021-05-26,125.2579
2021-05-27,125.1591
2021-05-28,123.8642
2021-06-01,123.3897
2021-06-02,122.9746
2021-06-03,122.2431
2021-06-04,124.2002
2021-06-07,123.9037
2021-06-08,125.3567
2021-06-09,125.7027
2021-06-10,125.1393
2021-06-11,125.6039
2021-06-14,128.075
2021-06-15,128.3419
2021-06-16,128.846
2021-06-17,129.7455
2021-06-18,129.4391
2021-06-21,130.5066
2021-06-22,131.6236
2021-06-23,132.1969
2021-06-24,131.9004
2021-06-25,131.8559
2021-06-28,133.4127
2021-06-29,134.8658
2021-06-30,135.1228
2021-07-01,134.5396
2021-07-02,137.9893
2021-07-06,139.9563
2021-07-07,142.2792
2021-07-08,141.6367
2021-07-09,143.7421
2021-07-12,143.0206
2021-07-13,145.5115
2021-07-14,147.2512
2021-07-15,146.1639
2021-07-16,145.9958
2021-07-19,140.411
2021-07-20,145.0271
2021-07-21,143.3369
2021-07-22,145.4917
2021-07-23,146.4505
2021-07-26,147.3599
2021-07-27,144.3451
2021-07-28,143.238
2021-07-29,144.2561
2021-07-30,143.8014
2021-08-02,144.0881
2021-08-03,146.0255
2021-08-04,145.4522
2021-08-05,145.5609
2021-08-06,144.6304
2021-08-09,144.3829
2021-08-10,144.1453
2021-08-11,144.8383
2021-08-12,146.8082
2021-08-13,147.323
2021-08-16,148.0754
2021-08-17,147.6695
2021-08-18,147.1745
2021-08-19,146.1648
2021-08-20,146.4123
2021-08-23,148.3426
2021-08-24,148.0655
2021-08-25,146.8577
2021-08-26,146.8478
2021-08-27,146.8874
2021-08-30,151.4412
2021-08-31,151.1739
2021-09-01,152.1143
2021-09-02,151.7579
2021-09-03,152.2925
2021-09-07,155.5098
2021-09-08,152.7776
2021-09-09,153.3418
2021-09-10,148.7485
2021-09-13,148.5208
2021-09-14,147.4715
2021-09-15,146.5706
2021-09-16,146.6102
2021-09-17,145.2936
2021-09-20,140.8191
2021-09-21,142.4129
2021-09-22,143.7691
2021-09-23,145.1253
2021-09-24,145.1451
2021-09-27,143.6107
2021-09-28,140.5419
2021-09-29,141.9674
2021-09-30,140.3835
2021-10-01,139.0372
2021-10-04,137.1761
2021-10-05,140.532
2021-10-06,138.4333
2021-10-07,142.5713
2021-10-08,141.5417
2021-10-11,142.5812
2021-10-12,140.4033
2021-10-13,138.6016
2021-10-14,142.0763
2021-10-15,142.7495
